5477,650391;
5472,823731;
5482,805176;
5478,818359;
5174,736328;
5376,831055;
5371,121582;
5365,675293;
5364,429199;
5141,893066;
5171,211426;
5232,636719;
5273,307129;
5302,459473;
5308,011719;
5347,343262;
5355,325684;
5358,680664;
5382,549316;
5427,90918;
5350,689941;
5307,008301;
5362,298828;
5354,588379;
5354,827148;
5348,439941;
5354,472656;
5026,638184;
5138,987793;
5143,70459;
5154,687988;
5141,751953;
5149,725586;
5150,049316;
5140,609863;
5148,772949;
5146,563477;
5143,466309;
5140,379395;
5152,290527;
5139,758789;
5177,199707;
5142,90918;
5137,53418;
5149,245117;
5145,772949;
5145,336914;
5132,996094;
5139,239746;
5165,337891;
5169,317871;
5184,384277;
5188,230469;
5187,908203;
5185,900391;
5192,676758;
5174,561035;
5169,965332;
5178,44043;
5180,726563;
5186,402832;
5184,932617;
5187,416016;
5185,679688;
5187,089356;
5174,324707;
5178,05957;
5188,591309;
5187,005859;
5178,592285;
5190,76709;
5173,319824;
5180,188477;
5186,996094;
5192,989746;
5176,250977;
5179,421387;
5175,61377;
5191,446289;
5181,507813;
5242,061035;
5235,049316;
5384,444336;
5419,54541;
5485,086914;
5889,070313;
5991,775391;
6203,148926;
6208,785156;
6197,13916;
6198,439941;
6206,809082;
6204,004395;
6197,1875;
6202,806641;
6199,20166;
6202,601074;
6199,001953;
6231,343262;
6321,751465;
6327,714844;
6328,684082;
6329,490234;
6326,475586;
6316,634766;
6328,596191;
6324,008301;
6319,069336;
6265,701172;
6201,151367;
6206,991211;
6107,607422;
6091,192383;
6089,135742;
6081,433594;
5975,32666;
5778,478516;
5964,566406;
5975,101074;
5961,248047;
5872,865234;
5833,623535;
5846,304199;
5888,240234;
5907,054199;
5914,396484;
5914,200684;
5915,505859;
5909,051758;
5924,317383;
5835,000977;
5836,528809;
5842,479004;
5828,825684;
5839,625977;
5832,390625;
5842,248535;
5836,149414;
5716,205078;
5716,289063;
5723,351563;
5714,145996;
5716,016602;
5700,608398;
5719,541992;
5731,813965;
5711,746582;
5711,882324;
5721,823242;
5689,018066;
5664,521484;
5659,089356;
5682,759277;
5628,314941;
5595,379883;
5596,927246;
5604,712891;
5594,412598;
5604,086426;
5601,158691;
5598,780273;
5596,796875;
5604,371094;
5599,547852;
5361,797363;
5333,592285;
5349,571777;
5508,850586;
5533,472656;
5520,647461;
5485,293457;
5484,780273;
5459,212402;
5481,102051;
5393,054199;
5365,280273;
5345,288574;
5360,463867;
5344,469238;
5360,259766;
5349,71582;
5363,601563;
5339,057129;
5361,151367;
5359,161621;
5356,34082;
5358,888184;
5294,247559;
5276,477051;
5287,207031;
5269,753418;
5283,453125;
5280,038086;
5200,256348;
5192,123535;
5187,479004;
5194,087402;
5190,117188;
5181,760742;
5184,164551;
5180,72168;
5188,980957;
5183,297363;
5179,039551;
5194,774414;
5183,032227;
5188,984863;
5132,334961;
4990,530762;
4998,767578;
5075,897949;
5109,921875;
5106,167481;
5168,25293;
5240,227539;
5232,804688;
5230,143066;
5214,625488;
5368,869141;
5619,240723;
5625,307617;
5625,258789;
5994,607422;
7033,914063;
7035,310059;
7032,253418;
7038,442383;
7660,586914;
9520,586914;
10376,00977;
10405,73145;
10421,03125;
10520,18945;
10639,68945;
10537,35645;
10396,9375;
10290,19629;
10119,39551;
9682,595703;
9834,525391;
9856,678711;
9761,832031;
9784,635742;
9616,578125;
9560,787109;
9527,404297;
9450,263672;
9118,243164;
9093,503906;
8910,584961;
8910,923828;
8480,305664;
8554,931641;
8315,085938;
8289,308594;
8486,219727;
8494,09668;
8476,137695;
8457,224609;
8271,094727;
8258,431641;
8063,319824;
8013,155273;
7955,578613;
7875,853516;
7831,990234;
7785,322266;
7782,913574;
7752,186035;
7755,155762;
7790,837891;
7786,937988;
7755,337402;
7734,514648;
7706,756348;
7697,161621;
7598,325195;
7534,586426;
7547,489746;
7583,254883;
7573,581055;
7458,691406;
7451,3125;
7466,640137;
7446,262207;
7471,815918;
7458,987305;
7450,831055;
7453,664551;
7455,427246;
7450,466797;
7446,618164;
7407,142578;
7608,981445;
7606,671875;
7601,120606;
7598,824219;
7729,044434;
7790,930664;
7967,381348;
7977,525879;
7955,602539;
7960,071289;
7972,947754;
7950,947754;
7957,270996;
7950,822266;
7960,978027;
8087,447266;
8097,864258;
8125,443359;
8098,742188;
8073,668945;
8076,619141;
8142,079102;
8068,487305;
7970,592285;
7849,517578;
7784,237305;
7831,956055;
7844,864746;
7821,483887;
7849,056641;
7857,180176;
7842,585938;
7849,117188;
7551,3125;
7515,035156;
7517,151856;
7562,414063;
7581,226563;
7609,601563;
7651,797363;
7636,620117;
7696,53125;
7656,253906;
7590,688965;
7613,853516;
7484,626465;
7481,895508;
7452,967773;
7442,406738;
7419,23877;
7411,514648;
7314,543457;
7290,536133;
7290,202148;
7281,412109;
7167,281738;
7030,120606;
7086,369141;
7024,565918;
6962,314941;
7037,891113;
7052,664551;
7045,988281;
7035,083496;
7048,192871;
6931,790039;
6942,725098;
6916,720703;
6917,356445;
6945,667969;
7014,475586;
6990,277344;
7003,199219;
6980,095215;
6933,434082;
6931,720703;
5419,643066;
5435,342285;
6671,429688;
6809,669922;
6778,887207;
6809,299316;
6799,047363;
6680,443359;
6611,621582;
6627,290527;
6770,222168;
6705,772949;
6611,042969;
6595,558594;
6626,57666;
6606,774414;
6624,458984;
6618,324219;
6567,222656;
6485,951172;
6205,821289;
6676,625;
6581,253418;
6550,941406;
6563,291016;
6561,438477;
6563,486816;
6558,649414;
6561,519531;
6478,741699;
6316,950684;
6311,588867;
6320,89209;
6321,021484;
6307,908691;
6323,554199;
6321,198731;
6332,25293;
6325,227051;
6326,798828;
6304,30127;
6320,24707;
6983,349609;
7024,629883;
6826,608398;
7706,007324;
7952,804199;
8221,213867;
8240,484375;
8355,610352;
8364,922852;
8370,856445;
8264,47168;
8433,098633;
8501,987305;
8539,744141;
8565,74707;
8289,388672;
8066,189941;
8009,391113;
7832,839844;
7775,698731;
7752,81543;
7736,303223;
7769,220703;
7741,442871;
7769,077637;
7778,901367;
7771,611816;
7758,12207;
7769,995117;
7763,978516;
7767,590332;
7763,062988;
7780,175293;
7781,396973;
7776,611816;
7755,512695;
7776,344238;
7774,210449;
7783,506836;
7783,292481;
7777,779297;
7773,60791;
7757,688965;
7806,862305;
7846,03418;
7788,489746;
7787,559082;
7782,637695;
7973,837891;
8070,274902;
8124,060547;
8456,80957;
8576,086914;
8600,889648;
8566,80957;
8590,216797;
8589,671875;
9295,764648;
9698,862305;
9884,103516;
10369,67676;
10558,88281;
10614,87207;
10672,20313;
10672,70313;
10675,63086;
10760,02539;
10809,32715;
10803,92773;
10818,8877;
10793,45313;
10795,59961;
10793,53418;
10819,84473;
10817,61328;
10791,88867;
10810,43359;
10805,34961;
10802,87012;
10718,9707;
10496,98633;
10580,27539;
10636,63672;
10629,45703;
10640,14844;
10625,36719;
10661,24219;
10729,41113;
10626,05957;
10545,18457;
10484,88574;
10404,09375;
10396,48828;
10220,28516;
9976,041016;
10043,80957;
10051,14258;
10045,0752;
9982,365234;
9930,414063;
9927,498047;
9938,316406;
9915,486328;
9449,000977;
9457,828125;
9452,054688;
9523,738281;
10476,22852;
10502,76953;
10463,44824;
2276,479492;
1426,852539;
6828,699219;
10176,34473;
10224,12109;
9907,082031;
9919,09668;
9906,786133;
9955,796875;
9933,74707;
9934,857422;
9943,822266;
9936,951172;
9929,033203;
9941,975586;
9924,540039;
9919,892578;
9938,072266;
9952,094727;
9932,961914;
9929,354492;
9941,458008;
9933,603516;
9934,672852;
9944,628906;
9937,802734;
9945,576172;
9940,710938;
9414,078125;
8783,664063;
8618,244141;
8490,333984;
8496,204102;
8360,924805;
8435,200195;
7856,555664;
8179,294922;
8070,89209;
8189,143066;
8088,155762;
7961,845215;
8012,447266;
8009,479981;
7997,499023;
7799,288086;
7534,654785;
7536,606934;
7590,041992;
7597,645508;
7583,486328;
7598,209473;
7596,34668;
7599,395996;
7590,716309;
7574,118164;
7529,645508;
7370,881836;
7279,379883;
7277,229492;
7289,705078;
7267,075195;
7286,032715;
7281,988281;
7273,92334;
7292,404785;
7237,336914;
7294,717773;
7281,37793;
7387,34668;
7394,156738;
7522,043945;
7529,512207;
7565,714844;
7619,415527;
7622,04834;
7610,220703;
7536,658203;
7545,173828;
6991,702148;
7222,812012;
7288,047363;
7290,780762;
7179,845215;
7139,030762;
7042,570313;
7048,063965;
7047,339844;
7048,146973;
7050,279297;
7050,013184;
7045,724121;
7046,89502;
7096,419922;
7218,874512;
7236,523438;
7243,605957;
7241,210938;
7239,105469;
7238,313477;
7241,960449;
7322,406738;
7304,077148;
7326,189453;
7289,007813;
7297,131348;
7311,275879;
7300,930664;
7307,038086;
7316,812012;
7320,712891;
7320,003418;
7321,125977;
7313,462891;
7317,968262;
7315,554688;
7322,643555;
7314,225586;
7313,327637;
7325,657715;
7322,969727;
7325,65332;
7316,365723;
7314,129883;
7311,359863;
7318,841309;
6955,322266;
6899,790039;
6766,898926;
6771,501465;
6774,002441;
6390,03418;
6492,685059;
6576,53418;
6559,905273;
6476,456543;
6587,003906;
6648,597656;
6650,928711;
6646,204102;
6627,429688;
6645,70752;
6402,172363;
6485,994141;
6493,773926;
6492,414063;
6485,635742;
6494,005859;
6484,928711;
6489,777344;
6491,354004;
6487,585449;
6315,100098;
6315,328613;
6321,70459;
6332,169434;
6308,496582;
6328,875;
6314,813965;
6316,931152;
6316,970703;
6316,550293;
0;
10073,96973;
6317,740234;
6325,920898;
6378,981445;
6396,323731;
6389,695801;
6386,617188;
6948,330078;
7023,732422;
7993,460449;
8763,017578;
8821,929688;
8844,225586;
8927,5;
8784,244141;
8623,71582;
8287,412109;
8110,629395;
7905,495606;
7833,929688;
7692,352051;
7655,626953;
7605,413574;
7527,109863;
7407,739258;
7312,98584;
7329,448731;
7206,725098;
7185,20752;
7060,068359;
7046,291504;
7041,397461;
6973,516113;
6931,896973;
6924,262695;
6822,725586;
6856,664551;
6871,470703;
6877,449219;
6884,438477;
6875,40625;
6877,870117;
6873,074707;
6882,387207;
6876,823242;
6874,625488;
6870,626465;
6875,619141;
6859,388672;
6886,306641;
6884,768066;
6886,480469;
6874,564453;
6888,894531;
6887,129883;
6866,330566;
6875,012207;
6886,463867;
6824,682129;
6582,902344;
6549,023438;
6440,725098;
6126,466797;
6271,181152;
6333,879883;
6316,37207;
6302,540039;
6327,96875;
6318,670898;
6321,856934;
5883,820801;
6199,319824;
6199,523438;
6199,000488;
6200,39502;
6202,999023;
6199,023438;
6237,309082;
6249,020508;
6200,584473;
6204,467773;
6131,499512;
6174,597656;
6202,498535;
6202,29541;
6198,253418;
6160,126465;
6003,156738;
6046,711914;
6050,914063;
6060,825684;
6050,896484;
6054,311523;
6054,939941;
6055,160156;
5979,460449;
5986,227051;
5981,662109;
5888,691895;
5953,221191;
5985,587891;
5980,34082;
5943,378418;
5895,259766;
5896,642578;
5897,817871;
5889,850098;
5903,470215;
5452,000488;
5578,379395;
5567,387207;
5566,538086;
5562,600098;
5568,142578;
5563,991699;
5562,873535;
5564,707031;
5563,749512;
5561,614258;
5565,824707;
5567,552734;
5619,611328;
5637,524902;
5716,937012;
5716,6875;
5714,394043;
5721,612305;
5718,593262;
5718,924316;
5714,794434;
5748,24707;
5835,893066;
5842,067383;
5838,456543;
5874,6875;
5829,550293;
5833,166992;
5842,906738;
5816,821289;
5841,739746;
5840,958496;
5837,45459;
5822,835449;
5842,625488;
5835,369141;
5840,64502;
5838,494141;
5824,458008;
5831,794434;
5835,483887;
5772,076172;
5770,525879;
5769,605469;
5768,23584;
5771,756836;
5764,123047;
5770,598633;
5759,760254;
5748,216309;
5708,128418;
5702,147949;
5430,653809;
5606,191895;
5604,742188;
5607,162598;
5680,490234;
5725,07666;
5708,419922;
5719,472656;
5711,511719;
5713,781738;
5716,312988;
5693,900391;
5711,389648;
5741,908203;
5714,770508;
5711,695801;
5716,479981;
5728,794434;
5722,444336;
5682,772949;
5713,679199;
5724,229004;
5715,729981;
5698,499512;
5645,076172;
5646,484863;
5639,769531;
5556,389648;
5629,073242;
5642,822266;
5593,606445;
5283,65332;
5504,905273;
5527,989746;
5519,911621;
5525,662598;
5519,595215;
5529,716309;
5449,925781;
5396,694336;
5399,793457;
5392,875977;
5423,910645;
5405,501465;
5394,537598;
5317,020996;
5328,473145;
5311,695313;
5315,78418;
5332,121094;
5323,469238;
5274,365723;
5253,614258;
5257,358398;
5253,534668;
5257,657715;
5255,108398;
5250,36377;
5223,475098;
5177,254395;
5178,822266;
5178,012207;
5180,15625;
5186,208008;
4721,854981;
4986,491699;
5092,587402;
5089,615723;
5073,850098;
5069,229981;
5093,666504;
5091,019043;
5092,15918;
5041,22168;
4945,787109;
4944,061035;
4946,567383;
4939,508301;
4945,317383;
4944,633301;
4942,468262;
4944,807617;
4942,771973;
4943,85791;
4948,395996;
4946,79541;
4938,410156;
4943,325195;
4942,595215;
4947,250977;
4950,672852;
4944,706055;
4934,563477;
4942,157715;
4953,851074;
4951,725586;
4941,004883;
4955,067871;
4946,040039;
4945,294434;
4943,261231;
4943,694336;
4983,628906;
5028,378418;
5011,857422;
5024,29541;
4977,971191;
4940,720703;
4949,11084;
4938,233887;
4952,461914;
4938,927246;
4944,436523;
4949,595215;
4945,232422;
4939,580566;
4944,949219;
4943,986328;
4946,48584;
4944,545898;
4941,985352;
4946,59375;
4945,731445;
4909,342285;
4869,629883;
4876,601074;
4868,569824;
4885,652344;
4877,009277;
4863,29541;
4870,828613;
4867,40332;
4836,650879;
4797,447266;
4792,44043;
4795,869141;
4791,353516;
4799,530762;
4801,304688;
4769,537598;
4623,145996;
4667,059082;
4701,659668;
4698,758301;
4686,999023;
4697,58252;
4697,46582;
4702,138184;
4698,058594;
4627,579102;
4620,706543;
4626,021484;
4623,536133;
4630,45752;
4627,978027;
4626,694336;
4617,320801;
4604,032715;
4550,506348;
4553,460938;
4552,443359;
4549,128906;
4561,784668;
4550,77002;
4549,316406;
4548,908691;
4550,782715;
4553,260742;
4551,794922;
4553,966797;
4566,586914;
4556,959961;
4557,278809;
4554,773438;
4558,405762;
4552,682617;
4558,425781;
4560,351563;
4561,272949;
4556,98877;
4553,727539;
4551,944824;
4549,884766;
4556,899414;
4559,95752;
4551,375;
4554,120606;
4558,371094;
4559,869629;
4550,667481;
4557,202148;
4483,746582;
4540,949219;
4563,864258;
4547,770996;
4622,696777;
4550,04541;
4492,85791;
4479,018066;
4483,303711;
4468,683106;
4478,526856;
4482,005859;
4484,078125;
4480,496094;
4475,78418;
4483,487305;
4473,175293;
4481,309082;
4483,792481;
4478,55957;
4484,835449;
4472,263184;
4476,835938;
4476,849121;
4480,237793;
4482,010254;
4482,220215;
4453,887207;
4407,534668;
4405,660645;
4408,602539;
4406,257813;
4413,277832;
4407,331055;
4408,797852;
4414,371094;
4407,991211;
4329,196289;
4331,747559;
4332,118652;
4338,601563;
4322,506348;
4336,894531;
4426,918457;
4384,677246;
4371,238281;
4384,274902;
4372,216797;
4376,88916;
4322,411621;
4332,105957;
4343,256836;
4714,578125;
4843,295898;
4822,54834;
4727,898438;
4722,122559;
4743,292969;
4803,644531;
4853,385742;
4874,217285;
4896,197754;
4898,332031;
4858,555176;
4874,330566;
4813,23877;
4722,189941;
4720,567383;
4725,291992;
4761,415039;
4733,095703;
4722,146973;
4725,40625;
4737,055664;
4722,449707;
4729,568359;
4726,275391;
4725,490723;
4727,410645;
4726,335938;
4721,319336;
4734,324707;
4801,776367;
4797,775879;
4803,549316;
4799,818848;
4804,476563;
4799,470215;
4783,041992;
4799,516113;
4795,989746;
4797,422852;
4800,664551;
4737,581055;
4734,142578;
4710,37207;
4720,722656;
4729,305664;
4735,955078;
4721,129883;
4735,617676;
4733,640625;
4724,335449;
4670,559082;
4665,865723;
4632,430176;
4658,667969;
4659,491211;
4656,530273;
4588,30957;
4583,335449;
4575,023926;
4584,272461;
4573,382324;
4582,92334;
4525,948242;
4508,914063;
4494,70459;
4517,870606;
4496,495117;
4454,113281;
4432,843262;
4441,713379;
4423,598633;
4423,108398;
4430,413574;
4438,734375;
4430,193848;
4432,237305;
4432,703125;
4439,963867;
4428,880371;
4435,020996;
4431,725586;
4439,148926;
4431,328613;
4429,945313;
4086,537109;
4073,227051;
4340,709473;
4340,971191;
4328,859375;
4295,771973;
4265,770996;
4266,774414;
4265,007324;
4258,716797;
4266,682617;
4268,748047;
4206,836426;
4189,097656;
4191,032715;
4186,864746;
4192,595703;
4188,59375;
4176,166016;
4110,107422;
4117,139648;
4185,546875;
4262,697266;
4401,106445;
4433,999512;
4580,643066;
4768,661133;
4870,993652;
4891,250488;
4989,027344;
4980,456543;
4777,474121;
4857,662109;
4874,86084;
4780,736328;
4721,029785;
4721,779297;
4657,022949;
4595,252441;
4549,707031;
4554,959961;
4541,283203;
4547,208984;
4551,15625;
4556,312988;
4689,256348;
4694,123535;
4708,989746;
4687,436523;
5499,566406;
5597,598633;
5646,321289;
5845,462402;
5818,419434;
5802,492188;
5820,655762;
5813,809082;
5808,225586;
5720,676758;
5604,604981;
5323,602539;
5437,208496;
5333,945313;
5231,635254;
5218,460449;
5026,22168;
4944,839844;
4884,664063;
5115,195801;
4867,92334;
4895,967773;
4895,231445;
4905,77832;
5033,125;
5065,161133;
5016,194336;
4995,107422;
4757,672363;
4559,880859;
4869,839844;
4874,372559;
4836,638672;
4748,986816;
4757,418457;
4823,182617;
4820,4375;
4766,146484;
4476,771484;
4623,646973;
4616,747559;
4643,643066;
4670,67334;
4675,390137;
4669,104004;
4679,890137;
4673,712402;
4665,080566;
4662,651367;
4681,478027;
4183,98584;
4415,415527;
4565,111816;
4579,666504;
4582,363281;
4534,253418;
4501,376465;
4509,83252;
4506,797852;
4491,689453;
4427,255859;
4437,292969;
4429,175293;
4433,810547;
4420,121094;
4350,851563;
4350,121094;
4351,630371;
4358,122559;
4351,498047;
4349,414551;
4359,577148;
4353,583008;
4348,412598;
4357,265625;
4360,318359;
4336,421875;
4355,752441;
4327,869629;
4295,392578;
4286,939941;
4289,305664;
4285,871094;
4280,092773;
4287,54834;
4290,725098;
4286,328613;
4226,902832;
4216,935059;
4200,402832;
4219,569336;
4213,58252;
4213,75293;
4215,289063;
4211,813477;
4213,158691;
4209,887695;
4207,753906;
4213,242676;
4208,578125;
4219,953125;
4217,475098;
4138,727539;
4136,083984;
4147,398438;
4152,315918;
4138,746094;
4137,625977;
4156,935059;
4135,004395;
4142,292969;
4142,59082;
4144,917481;
4150,119629;
4143,694824;
4143,169922;
4137,5;
4144,589844;
4142,55127;
4130,729492;
4048,434082;
4044,859863;
4047,88501;
4043,335205;
4039,234863;
4062,070557;
4096,648438;
4093,893066;
4097,108398;
4095,760986;
4094,691406;
4092,470703;
4093,104736;
4040,503418;
4013,166016;
4020,211182;
4023,64917;
4018,702393;
4013,121338;
4016,422119;
4014,915527;
4019,666504;
4018,372315;
4010,060059;
4028,551514;
4023,398193;
3971,757568;
3952,983154;
3941,226807;
3945,943359;
3968,509522;
4017,709961;
4022,016357;
4019,540039;
4021,62085;
4018,246826;
4019,404053;
4024,041992;
3975,331543;
3953,007324;
3953,704102;
3946,181397;
3949,092285;
3942,210938;
3947,889404;
3939,505615;
3944,560303;
3934,128906;
3866,625488;
3868,054199;
3866,912842;
3866,511231;
3857,475342;
3875,078857;
3860,526856;
3877,891602;
3866,32544;
3875,698975;
3870,120117;
3870,035889;
3866,716797;
3871,206543;
3872,369873;
3877,115479;
3877,777832;
3874,280273;
3878,638428;
3878,335938;
3865,034912;
3875,580566;
3878,011475;
3875,016846;
3877,239258;
3876,911621;
3873,841065;
3853,191162;
3891,953369;
3884,771729;
3863,621094;
3880,018799;
3878,207031;
3874,062256;
3882,374023;
3852,376709;
3870,817139;
3864,07666;
3880,236816;
3873,685791;
3878,803223;
3876,547119;
3875,056397;
3878,418457;
3871,561523;
3865,353272;
3878,836914;
3877,188477;
3866,187988;
3897,707031;
3875,655518;
3872,761719;
3871,390869;
3877,47583;
3872,515625;
3872,69751;
3877,098145;
3881,391602;
3871,339356;
3874,543457;
3878,058838;
3874,770508;
3839,207275;
3875,385254;
3881,040039;
3879,748779;
3877,983154;
3872,94043;
3873,615723;
3877,905273;
3884,122315;
3878,227539;
3878,720947;
3879,712891;
3879,700928;
3875,008057;
3865,363037;
3882,279053;
3863,822266;
3877,614014;
3876,448486;
3880,158447;
3880,291016;
3876,599854;
3875,720947;
3871,15918;
3914,453125;
3880,101318;
3865,368652;
3853,050781;
3707,098145;
3792,608154;
3798,001221;
3799,542481;
3790,108398;
3687,140625;
3658,909668;
3649,321289;
3651,174316;
3651,958496;
3642,746094;
3655,666748;
3646,634766;
3652,096436;
3650,605469;
3656,471436;
3653,775391;
3648,87793;
3655,633057;
3579,631104;
3585,326172;
3583,793213;
3575,917725;
3580,651611;
3581,22876;
3601,894043;
3629,650635;
3584,298584;
3584,722168;
3586,340332;
3579,223877;
3586,698486;
3581,214356;
3574,714356;
3575,135742;
3627,598389;
3652,920898;
3589,799316;
3587,068604;
3599,782471;
3658,067139;
3627,515137;
3580,810547;
3582,109863;
3585,50293;
3582,290527;
3578,809815;
3588,609131;
3601,975098;
3572,244873;
3575,284668;
3589,60376;
3637,723145;
3650,758057;
3584,174316;
3586,660645;
3582,587647;
3590,019287;
3579,037842;
3584,938965;
3586,846436;
3574,243164;
3585,753662;
3607,538818;
3581,142334;
3582,424805;
3574,767578;
3589,102051;
3581,643555;
3581,040283;
3578,050781;
3587,115234;
3578,640137;
3578,825195;
3585,791504;
3579,615234;
3579,470215;
3583,892578;
3580,497559;
3587,436523;
3588,396729;
3573,406006;
3570,892822;
3509,373535;
3531,082764;
3526,929199;
3524,467773;
3528,193115;
3539,796387;
3472,119873;
3454,421143;
3456,893799;
3454,793457;
3455,201416;
3455,484863;
3456,374268;
3455,906494;
3457,150391;
3456,139893;
3455,920898;
3503,973633;
3513,661133;
3506,266113;
3500,005371;
3504,746582;
3512,525391;
3495,095215;
3507,724609;
3506,460449;
3508,1604;
3463,798828;
3455,514648;
3452,138916;
3462,470215;
3463,079834;
3454,917236;
3454,746094;
3454,952637;
3460,383057;
3460,873291;
3459,562012;
3461,940674;
3452,645752;
3456,497559;
3459,495117;
3460,009766;
3452,435059;
3455,956055;
3457,641357;
3457,366211;
3462,948731;
3453,020508;
3461,853027;
3460,338135;
3460,773193;
3443,3125;
3464,59082;
3453,235596;
3455,664307;
3463,218262;
3448,059326;
3463,616699;
3452,917725;
3459,385498;
3426,294678;
3427,20166;
3434,604492;
3455,504883;
3460,425781;
3457,078369;
3452,791504;
3461,336182;
3452,119141;
3456,453369;
3460,541748;
3457,479981;
3457,678223;
3459,831543;
3461,049805;
3459,687012;
3455,07544;
3458,131836;
3459,053711;
3457,032471;
3458,999512;
3453,656738;
3455,380371;
3456,960693;
3449,226563;
3459,422363;
3189,602051;
3406,029541;
3410,176025;
3402,548096;
3407,796875;
3407,597656;
3366,331299;
3333,821777;
3328,74707;
3325,731201;
3328,570801;
3326,85669;
3329,204346;
3337,649902;
3289,660645;
3260,964356;
3259,0271;
3257,896729;
3258,882324;
3264,018066;
3256,148438;
3256,849121;
3261,853272;
3250,95752;
3201,237305;
3186,362549;
3182,812012;
3186,207031;
3179,550049;
3181,709229;
3171,201416;
3187,061768;
3176,265625;
3181,730713;
3189,811035;
3186,622315;
3187,98999;
3186,242676;
3176,566895;
3188,360107;
3174,865723;
3190,017334;
3188,295654;
2936,546143;
3052,496094;
3103,186523;
3118,136231;
3111,067627;
3109,547363;
3121,13208;
3101,009033;
3118,596436;
3118,670654;
3122,687988;
3175,482178;
3185,575195;
3192,123779;
3185,491699;
3194,790772;
3196,035889;
3189,784912;
3191,568848;
3107,119873;
3094,071533;
3130,380859;
3166,678711;
3168,191406;
3171,489014;
2603,995606;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1322,12439;
3108,341553;
3153,640137;
3157,665283;
3157,289795;
3157,584229;
3151,112061;
3157,045654;
3159,924561;
3159,040527;
3156,487305;
3155,01001;
3160,278809;
3151,461426;
3196,572266;
3229,596191;
3161,037109;
3152,047607;
3152,959229;
3150,997315;
3153,337402;
3157,03125;
3160,50415;
3154,602295;
3151,648926;
3160,01416;
3159,073486;
3153,011719;
3155,545166;
3154,826416;
3152,727783;
3159,288818;
3219,297852;
3223,073975;
3184,273926;
3183,8125;
3216,896484;
3220,887207;
3219,828857;
3222,133789;
3225,040772;
3231,767822;
3264,133545;
3290,370361;
3288,344971;
3295,610107;
3298,951172;
3289,406494;
3311,600098;
3371,075928;
3367,086182;
3440,476807;
3418,450195;
3417,219238;
3418,107178;
3419,963135;
3419,827148;
3424,015137;
3490,110352;
3495,469238;
3495,597168;
3487,08374;
3492,01001;
3494,359375;
3498,996338;
3486,737305;
3500,261231;
3618,843018;
3665,940186;
3663,635498;
3668,68042;
3652,791504;
11098,56836;
10979,74512;
10819,21484;
10623,3291;
10631,31348;
10637,10449;
10156,91699;
10158,91992;
10162,56445;
10163,81152;
10164,70313;
10140,08008;
10171,62891;
10093,92871;
9818,075195;
9592,054688;
9508,803711;
9531,583984;
9532,873047;
9501,535156;
9514,700195;
9527,021484;
9518,5;
9509,730469;
9452,785156;
9397,067383;
9375,748047;
9394,553711;
9414,456055;
9402,253906;
9622,704102;
9927,561523;
9950,294922;
9948,408203;
9949,398438;
9546,548828;
9581,018555;
9524,787109;
9092,500977;
9039,394531;
9013,458008;
8996,166992;
8992,224609;
8985,802734;
8962,491211;
8491,984375;
8645,344727;
8700,464844;
8740,282227;
8752,510742;
8750,380859;
8690,246094;
8728,943359;
8871,181641;
8950,634766;
9076,791016;
9093,819336;
9071,144531;
9081,72168;
9050,9375;
9200,798828;
9197,269531;
9408,201172;
10983,95313;
11350,09375;
11465,04395;
11495,61816;
11603,77441;
11579,37207;
11601,8252;
11613,92285;
11686,57324;
11688,46973;
11685,42969;
11675,84082;
11606,00586;
11594,50781;
11492,71777;
11435,67871;
10979,88281;
11001,6084;
10998,97949;
10814,60547;
10699,85059;
10566,64648;
10405,47656;
10218,17285;
10171,6123;
10164,25098;
10132,59277;
10095,75781;
10096,49121;
10093,4834;
10092,64063;
10126,41992;
10289,39746;
10324,21777;
10282,97852;
10294,70898;
10254,14648;
10317,59961;
10365,46875;
10738,4541;
10978,92188;
10998,42285;
11223,1709;
9515,628906;
10508,44727;
7114,476074;
1850,392456;
0;
468,9492798;
3955,797607;
8441,917969;
13270,13184;
13817,31445;
13809,35449;
13802,78809;
13801,31641;
13820,30078;
13800,5625;
13800,25195;
13791,9082;
13743,02734;
13800,89258;
13145,50488;
12820,61133;
12917,8125;
12576,30762;
12752,48535;
12451,29395;
12301,69824;
12338,98633;
12264,78223;
12415,22852;
12500,4043;
12505,58105;
12515,9668;
11854,60254;
12035,78125;
12061,83398;
11963,0957;
11839,81641;
11805,34668;
11333,27246;
11217,57031;
11209,32715;
11212,78711;
11200,86426;
11084,44922;
9603,133789;
9820,874023;
10015,15332;
10169,96387;
10050,67578;
10056,93848;
9782,523438;
9680,918945;
9713,817383;
9609,189453;
9587,964844;
9538,416016;
9449,273438;
9420,90625;
9319,000977;
9383,292969;
9419,569336;
9405,009766;
9353,458984;
9411,625977;
9368,165039;
9324,808594;
9307,191406;
9206,811523;
9194,924805;
8387,556641;
8969,661133;
8881,237305;
8799,967773;
8732,628906;
8734,291016;
8619,408203;
8489,90332;
8507,183594;
8498,978516;
8501,767578;
8355,329102;
8356,069336;
8250,12793;
8254,219727;
8254,544922;
8123,293457;
8133,516602;
8136,595215;
8068,965332;
8010,03418;
7952,754883;
8017,574707;
8099,513184;
8368,857422;
8379,103516;
8377,119141;
8392,996094;
8371,858398;
8375,616211;
8153,067871;
8135,115723;
